t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
0.004,0.500000,0.500000,0.675000,0.575000,0.044444,0.500000,0.968889,0.504772,0.000000,0.000000
0.020,0.510889,0.508400,0.674825,0.574925,0.044444,0.500000,0.968889,0.507685,0.000000,0.000000
0.035,0.516794,0.512955,0.674650,0.574850,0.044444,0.500000,0.968889,0.510298,0.000000,0.000000
0.051,0.521762,0.516788,0.674476,0.574775,0.044444,0.500000,0.968889,0.513224,0.000000,0.000000
0.068,0.527035,0.520856,0.674301,0.574700,0.044444,0.500000,0.968889,0.516316,0.000000,0.000000
0.085,0.532303,0.524919,0.674127,0.574626,0.044444,0.500000,0.968889,0.519364,0.000000,0.000000
0.101,0.537256,0.528740,0.673953,0.574551,0.044444,0.500000,0.968889,0.522607,0.000000,0.000000
0.117,0.542204,0.532557,0.673779,0.574477,0.044444,0.500000,0.968889,0.526270,0.000000,0.000000
0.134,0.547456,0.536609,0.673605,0.574402,0.044444,0.500000,0.968889,0.529947,0.000000,0.000000
0.150,0.552394,0.540418,0.673431,0.574328,0.044444,0.500000,0.968889,0.534095,0.000000,0.000000
0.167,0.557635,0.544461,0.673258,0.574253,0.044444,0.500000,0.968889,0.538251,0.000000,0.000000
0.182,0.562563,0.548263,0.673085,0.574179,0.044444,0.500000,0.968889,0.542659,0.000000,0.000000
0.199,0.567487,0.552061,0.672912,0.574105,0.044444,0.500000,0.968889,0.547331,0.000000,0.000000
0.215,0.572405,0.555855,0.672739,0.574031,0.044444,0.500000,0.968889,0.552281,0.000000,0.000000
0.231,0.577319,0.559646,0.672566,0.573957,0.044444,0.500000,0.968889,0.557850,0.000000,0.000000
0.248,0.582534,0.563669,0.672393,0.573883,0.044444,0.500000,0.968889,0.563419,0.000000,0.000000
0.265,0.587438,0.567452,0.672221,0.573809,0.044444,0.500000,0.968889,0.569681,0.000000,0.000000
0.281,0.592642,0.571467,0.672049,0.573735,0.044444,0.500000,0.968889,0.576328,0.000000,0.000000
0.298,0.597842,0.575478,0.671877,0.573661,0.044444,0.500000,0.968889,0.582971,0.000000,0.000000
0.314,0.602731,0.579250,0.671705,0.573588,0.044444,0.500000,0.968889,0.589994,0.000000,0.000000
0.330,0.607615,0.583017,0.671533,0.573514,0.044444,0.500000,0.968889,0.597873,0.000000,0.000000
0.347,0.612799,0.587017,0.671362,0.573441,0.044444,0.500000,0.968889,0.606211,0.000000,0.000000
0.364,0.617978,0.591012,0.671190,0.573367,0.044444,0.500000,0.968889,0.615024,0.000000,0.000000
0.381,0.623152,0.595003,0.671019,0.573294,0.044444,0.500000,0.968889,0.624325,0.000000,0.000000
0.398,0.628320,0.598990,0.670848,0.573221,0.044444,0.500000,0.968889,0.634128,0.000000,0.000000
0.420,0.633484,0.602973,0.670677,0.573147,0.044444,0.500000,0.968889,0.644444,0.000000,0.000000
0.432,0.638642,0.606952,0.670506,0.573074,0.052819,0.492954,0.968889,0.653154,0.905917,-0.423455
0.448,0.643492,0.610694,0.670336,0.573001,0.061295,0.486309,0.968889,0.661153,0.916823,-0.399294
0.464,0.648337,0.614432,0.670166,0.572928,0.070392,0.479645,0.968889,0.668868,0.926223,-0.376977
0.481,0.653480,0.618399,0.669995,0.572855,0.079007,0.473608,0.968889,0.675363,0.931873,-0.362786
0.499,0.658315,0.622129,0.669825,0.572782,0.088754,0.467078,0.968889,0.683334,0.937200,-0.348793
0.515,0.663750,0.626321,0.669656,0.572710,0.097483,0.461600,0.968889,0.690963,0.944248,-0.329236
0.532,0.668576,0.630044,0.669486,0.572637,0.106865,0.456366,0.968889,0.699248,0.955174,-0.296044
0.548,0.673698,0.633995,0.669316,0.572564,0.116298,0.451438,0.968889,0.707297,0.960364,-0.278748
0.566,0.678815,0.637943,0.669147,0.572492,0.125796,0.446938,0.968889,0.714474,0.967075,-0.254493
0.583,0.683927,0.641886,0.668978,0.572419,0.135369,0.442981,0.968889,0.720894,0.974628,-0.223829
0.599,0.689034,0.645826,0.668809,0.572347,0.144995,0.439461,0.968889,0.726441,0.979985,-0.199071
0.616,0.694136,0.649762,0.668640,0.572274,0.154710,0.436852,0.968889,0.730804,0.989054,-0.147553
0.632,0.699232,0.653693,0.668472,0.572202,0.163907,0.435177,0.968889,0.733454,0.994920,-0.100667
0.649,0.704024,0.657390,0.668303,0.572130,0.173714,0.434170,0.968889,0.734219,0.998375,-0.056994
0.666,0.709111,0.661314,0.668135,0.572058,0.183534,0.433828,0.968889,0.732952,0.999813,-0.019318
0.685,0.714192,0.665234,0.667967,0.571986,0.193933,0.434136,0.968889,0.729532,0.999865,0.016446
0.702,0.719567,0.669380,0.667799,0.571914,0.203752,0.434518,0.968889,0.724895,0.999767,0.021591
0.719,0.724638,0.673292,0.667631,0.571842,0.213571,0.434994,0.968889,0.719015,0.999637,0.026933
0.734,0.729705,0.677201,0.667463,0.571770,0.222809,0.435607,0.968889,0.712577,0.999322,0.036827
0.750,0.734468,0.680875,0.667296,0.571698,0.232046,0.434921,0.968889,0.705443,0.999150,-0.041224
0.767,0.739227,0.684546,0.667129,0.571626,0.223078,0.430884,0.968889,0.700777,-0.970134,-0.242568
0.783,0.743980,0.688214,0.666961,0.571555,0.213976,0.433795,0.968889,0.698816,-0.984588,0.174892
0.799,0.748730,0.691877,0.666794,0.571483,0.204792,0.435698,0.968889,0.700715,-0.993438,0.114370
0.815,0.753474,0.695537,0.666628,0.571412,0.195549,0.436000,0.968889,0.707091,-0.999835,0.018176
0.832,0.758214,0.699193,0.666461,0.571340,0.187129,0.445104,0.968889,0.717246,-0.857228,0.514937
0.849,0.763244,0.703074,0.666295,0.571269,0.177471,0.448327,0.968889,0.730540,-0.983251,0.182255
0.865,0.768270,0.706951,0.666128,0.571198,0.175185,0.464450,0.968889,0.743590,-0.247346,0.968927
0.881,0.772996,0.710597,0.665962,0.571127,0.165453,0.466846,0.968889,0.759351,-0.990770,0.135554
0.898,0.778011,0.714466,0.665796,0.571055,0.161896,0.482205,0.968889,0.774488,-0.384747,0.923022
0.914,0.782727,0.718104,0.665630,0.570984,0.156908,0.468196,0.968889,0.790185,-0.539628,-0.841904
0.930,0.787439,0.721738,0.665465,0.570913,0.159979,0.483891,0.968889,0.805828,0.332185,0.943214
0.946,0.792145,0.725369,0.665299,0.570843,0.160070,0.501570,0.968889,0.822390,0.009341,0.999956
0.964,0.797141,0.729223,0.665134,0.570772,0.159969,0.484931,0.968889,0.838241,-0.010955,-0.999940
0.979,0.801838,0.732846,0.664969,0.570701,0.160026,0.501571,0.968889,0.854115,0.006123,0.999981
0.996,0.806530,0.736466,0.664804,0.570630,0.159906,0.484932,0.968889,0.870066,-0.012982,-0.999916
1.010,0.811218,0.740083,0.664639,0.570560,0.160010,0.501571,0.968889,0.886043,0.011259,0.999937
1.028,0.815901,0.743695,0.664474,0.570489,0.160010,0.501571,0.968889,0.902037,0.000000,0.000000
1.043,0.820580,0.747304,0.664310,0.570419,0.159983,0.519251,0.968889,0.919035,-0.002752,0.999996
1.061,0.825545,0.751135,0.664146,0.570348,0.162089,0.501982,0.968791,0.936034,0.214428,-0.976740
1.077,0.830506,0.754962,0.663981,0.570278,0.162227,0.518621,0.968473,0.944000,0.014974,0.999888
1.093,0.835171,0.758560,0.663817,0.570207,0.167213,0.533854,0.968392,0.944000,0.507554,0.861620
1.111,0.840122,0.762380,0.663654,0.570137,0.162780,0.518076,0.967648,0.944000,-0.451253,-0.892396
1.127,0.845068,0.766195,0.663490,0.570067,0.166049,0.533641,0.966938,0.944000,0.353606,0.935394
1.143,0.849718,0.769782,0.663327,0.569997,0.162576,0.517104,0.965850,0.944000,-0.353606,-0.935394
1.161,0.854654,0.773590,0.663163,0.569927,0.166049,0.533641,0.964650,0.944000,0.353606,0.935394
1.177,0.859585,0.777394,0.663000,0.569857,0.162780,0.518076,0.963318,0.944000,-0.353606,-0.935394
1.194,0.864222,0.780971,0.662837,0.569787,0.166254,0.534614,0.961772,0.944000,0.353606,0.935394
1.211,0.869143,0.784767,0.662674,0.569718,0.162780,0.518076,0.959974,0.944000,-0.353606,-0.935394
1.227,0.874059,0.788560,0.662512,0.569648,0.166049,0.533641,0.958127,0.944000,0.353606,0.935394
1.243,0.878682,0.792126,0.662349,0.569578,0.162780,0.518076,0.956131,0.944000,-0.353606,-0.935394
1.259,0.883300,0.795688,0.662187,0.569509,0.166254,0.534614,0.953839,0.944000,0.353606,0.935394
1.275,0.888201,0.799470,0.662024,0.569439,0.162985,0.519049,0.951577,0.944000,-0.353606,-0.935394
1.292,0.892810,0.803025,0.661862,0.569370,0.166458,0.535587,0.948991,0.944000,0.353606,0.935394
1.309,0.897702,0.806799,0.661701,0.569300,0.163189,0.520022,0.946496,0.944000,-0.353606,-0.935394
1.326,0.902301,0.810347,0.661539,0.569231,0.166662,0.536560,0.943654,0.944000,0.353606,0.935394
1.342,0.907184,0.814113,0.661377,0.569162,0.163393,0.520995,0.941117,0.944000,-0.353606,-0.935394
1.358,0.911774,0.817654,0.661216,0.569093,0.166662,0.536560,0.938237,0.944000,0.353606,0.935394
1.374,0.916360,0.821192,0.661055,0.569023,0.163189,0.520022,0.935628,0.944000,-0.353606,-0.935394
1.392,0.921227,0.824947,0.660894,0.568954,0.166662,0.536560,0.932378,0.944000,0.353606,0.935394
1.408,0.926090,0.828698,0.660733,0.568886,0.163393,0.520995,0.929887,0.944000,-0.353606,-0.935394
1.424,0.930661,0.832225,0.660572,0.568817,0.166866,0.537533,0.926465,0.944000,0.353606,0.935394
1.441,0.935514,0.835968,0.660412,0.568748,0.163393,0.520995,0.923839,0.944000,-0.353606,-0.935394
1.459,0.940362,0.839708,0.660251,0.568679,0.167071,0.538505,0.920050,0.944000,0.353606,0.935394
1.476,0.945490,0.843664,0.660091,0.568610,0.163598,0.521968,0.917391,0.944000,-0.353606,-0.935394
1.493,0.950329,0.847396,0.659931,0.568542,0.167071,0.538505,0.913813,0.944000,0.353606,0.935394
1.511,0.955162,0.851125,0.659771,0.568473,0.163598,0.521968,0.911174,0.944000,-0.353606,-0.935394
1.527,0.959991,0.854850,0.659611,0.568405,0.166866,0.537533,0.907915,0.944000,0.353606,0.935394
1.544,0.964531,0.858352,0.659451,0.568336,0.163393,0.520995,0.905344,0.944000,-0.353606,-0.935394
1.560,0.969350,0.862070,0.659292,0.568268,0.166662,0.536560,0.902183,0.944000,0.353606,0.935394
1.577,0.973881,0.865565,0.659133,0.568200,0.163189,0.520022,0.899673,0.944000,-0.353606,-0.935394
1.593,0.978690,0.869275,0.658974,0.568132,0.166662,0.536560,0.896372,0.944000,0.353606,0.935394
1.610,0.983495,0.872982,0.658815,0.568063,0.163189,0.520022,0.894026,0.944000,-0.353606,-0.935394
1.627,0.988294,0.876684,0.341344,0.567995,0.166662,0.536560,0.889257,0.944000,0.353606,0.935394
1.644,0.983499,0.880383,0.341503,0.567927,0.163189,0.520022,0.884600,0.944000,-0.353606,-0.935394
1.662,0.978709,0.884078,0.341661,0.567859,0.166662,0.536560,0.880017,0.944000,0.353606,0.935394
1.678,0.973924,0.887770,0.341820,0.567792,0.163393,0.520995,0.875802,0.944000,-0.353606,-0.935394
1.694,0.969425,0.891241,0.341978,0.567724,0.166662,0.536560,0.871661,0.944000,0.353606,0.935394
1.710,0.964930,0.894708,0.342136,0.567656,0.163189,0.520022,0.867351,0.944000,-0.353606,-0.935394
1.727,0.960159,0.898389,0.342294,0.567588,0.166458,0.535587,0.863383,0.944000,0.353606,0.935394
1.743,0.955673,0.901849,0.342451,0.567521,0.163189,0.520022,0.859490,0.944000,-0.353606,-0.935394
1.760,0.951192,0.905306,0.342609,0.567453,0.166662,0.536560,0.855454,0.944000,0.353606,0.935394
1.776,0.946435,0.908976,0.342766,0.567386,0.163393,0.520995,0.851739,0.944000,-0.353606,-0.935394
1.792,0.941962,0.912426,0.342924,0.567318,0.166866,0.537533,0.847887,0.944000,0.353606,0.935394
1.808,0.937215,0.916088,0.343081,0.567251,0.163598,0.521968,0.844389,0.944000,-0.353606,-0.935394
1.825,0.932752,0.919531,0.343238,0.567184,0.167071,0.538505,0.840759,0.944000,0.353606,0.935394
1.842,0.928014,0.923186,0.343394,0.567117,0.163802,0.522941,0.837481,0.944000,-0.353606,-0.935394
1.858,0.923559,0.926623,0.343551,0.567050,0.167275,0.539478,0.834094,0.944000,0.353606,0.935394
1.875,0.918831,0.930270,0.343707,0.566983,0.164006,0.523913,0.831037,0.944000,-0.353606,-0.935394
1.891,0.914386,0.933700,0.343864,0.566916,0.167479,0.540451,0.827895,0.944000,0.353606,0.935394
1.908,0.909667,0.937340,0.344020,0.566849,0.164006,0.523913,0.824883,0.944000,-0.353606,-0.935394
1.925,0.904953,0.940976,0.344176,0.566782,0.167275,0.539478,0.822166,0.944000,0.353606,0.935394
1.940,0.900520,0.944396,0.344332,0.566715,0.164006,0.523913,0.819555,0.944000,-0.353606,-0.935394
1.957,0.896092,0.947811,0.344487,0.566648,0.167275,0.539478,0.817065,0.944000,0.353606,0.935394
1.973,0.891669,0.951224,0.344643,0.566582,0.164006,0.523913,0.814672,0.944000,-0.353606,-0.935394
1.990,0.887250,0.954633,0.344798,0.566515,0.167479,0.540451,0.812269,0.944000,0.353606,0.935394
2.006,0.882559,0.958251,0.344953,0.566449,0.164006,0.523913,0.809963,0.944000,-0.353606,-0.935394
2.023,0.877874,0.961866,0.345108,0.566382,0.167479,0.540451,0.807873,0.944000,0.353606,0.935394
2.040,0.873192,0.965477,0.345263,0.566316,0.164211,0.524886,0.805965,0.944000,-0.353606,-0.935394
2.056,0.868791,0.968873,0.345418,0.566249,0.164211,0.524886,0.804191,0.944000,0.000000,0.000000
2.072,0.864394,0.972265,0.345573,0.566183,0.164211,0.524886,0.802554,0.944000,0.000000,0.000000
2.088,0.860001,0.975653,0.345727,0.566117,0.164211,0.524886,0.801053,0.944000,0.000000,0.000000
2.104,0.855613,0.976000,0.345881,0.433949,0.164211,0.524886,0.800742,0.944000,0.000000,0.000000
2.121,0.850955,0.972407,0.346036,0.434015,0.164211,0.524886,0.800473,0.944000,0.000000,0.000000
2.138,0.846576,0.969028,0.346189,0.434081,0.164211,0.524886,0.800212,0.944000,0.000000,0.000000
2.155,0.841927,0.965442,0.346343,0.434147,0.164211,0.524886,0.799977,0.944000,0.000000,0.000000
2.171,0.853325,0.970060,0.814847,0.567210,0.164211,0.524886,0.805213,0.944000,0.000000,0.000000
2.188,0.862281,0.973501,0.814532,0.567142,0.164211,0.524886,0.810696,0.944000,0.000000,0.000000
2.204,0.871787,0.976000,0.814218,0.432925,0.164211,0.524886,0.815513,0.944000,0.000000,0.000000
2.221,0.881283,0.972351,0.813904,0.432992,0.164211,0.524886,0.820444,0.944000,0.000000,0.000000
2.237,0.890770,0.968706,0.813590,0.433059,0.164211,0.524886,0.825193,0.944000,0.000000,0.000000
2.254,0.899690,0.965279,0.813276,0.433126,0.164211,0.524886,0.830347,0.944000,0.000000,0.000000
2.271,0.909158,0.961641,0.812963,0.433193,0.164211,0.524886,0.835617,0.944000,0.000000,0.000000
2.287,0.918616,0.958006,0.812650,0.433260,0.164211,0.524886,0.840641,0.944000,0.000000,0.000000
2.304,0.927509,0.954589,0.812337,0.433326,0.164211,0.524886,0.845717,0.944000,0.000000,0.000000
2.321,0.936394,0.951175,0.812025,0.433393,0.164211,0.524886,0.851363,0.944000,0.000000,0.000000
2.338,0.946378,0.947339,0.811713,0.433460,0.164211,0.524886,0.856549,0.944000,0.000000,0.000000
2.355,0.955799,0.943719,0.811401,0.433526,0.164211,0.524886,0.861293,0.944000,0.000000,0.000000
2.371,0.964657,0.940316,0.811090,0.433593,0.164211,0.524886,0.865904,0.944000,0.000000,0.000000
2.387,0.973506,0.936916,0.810779,0.433659,0.164211,0.524886,0.870376,0.944000,0.000000,0.000000
2.403,0.982345,0.933519,0.810468,0.433725,0.164211,0.524886,0.874705,0.944000,0.000000,0.000000
2.419,0.991177,0.930126,0.189843,0.433792,0.164211,0.524886,0.871204,0.944000,0.000000,0.000000
2.440,0.981803,0.926524,0.190153,0.433858,0.164211,0.524886,0.867771,0.944000,0.000000,0.000000
2.453,0.972439,0.922926,0.190463,0.433924,0.164211,0.524886,0.864410,0.944000,0.000000,0.000000
2.470,0.963084,0.919331,0.190772,0.433990,0.164211,0.524886,0.861121,0.944000,0.000000,0.000000
2.488,0.953738,0.915740,0.191081,0.434056,0.164211,0.524886,0.857909,0.944000,0.000000,0.000000
2.505,0.944402,0.912153,0.191390,0.434122,0.164211,0.524886,0.854774,0.944000,0.000000,0.000000
2.521,0.935075,0.908569,0.191699,0.434188,0.164211,0.524886,0.851906,0.944000,0.000000,0.000000
2.537,0.926306,0.905200,0.192007,0.434254,0.164211,0.524886,0.849121,0.944000,0.000000,0.000000
2.553,0.917545,0.901833,0.192315,0.434319,0.164211,0.524886,0.846424,0.944000,0.000000,0.000000
2.569,0.908793,0.898470,0.192623,0.434385,0.164211,0.524886,0.843834,0.944000,0.000000,0.000000
2.585,0.900050,0.895111,0.192930,0.434451,0.164211,0.524886,0.841198,0.944000,0.000000,0.000000
2.601,0.890770,0.891545,0.193237,0.434516,0.164211,0.524886,0.838839,0.944000,0.000000,0.000000
2.618,0.882044,0.888192,0.193544,0.434582,0.164211,0.524886,0.836459,0.944000,0.000000,0.000000
2.635,0.872782,0.884634,0.193850,0.434647,0.164211,0.524886,0.834352,0.944000,0.000000,0.000000
2.651,0.864074,0.881288,0.194157,0.434712,0.164211,0.524886,0.832375,0.944000,0.000000,0.000000
2.667,0.855374,0.877945,0.194462,0.434778,0.164211,0.524886,0.830533,0.944000,0.000000,0.000000
2.683,0.847379,0.872756,0.194768,0.434843,0.164211,0.524886,0.828667,0.944000,0.000000,0.000000
2.700,0.838913,0.866323,0.195073,0.434908,0.164211,0.524886,0.826985,0.944000,0.000000,0.000000
2.717,0.830239,0.862990,0.195378,0.434973,0.164211,0.524886,0.825360,0.944000,0.000000,0.000000
2.733,0.821033,0.859453,0.195683,0.435038,0.164211,0.524886,0.823913,0.944000,0.000000,0.000000
2.750,0.811836,0.855919,0.195987,0.435103,0.164211,0.524886,0.822726,0.944000,0.000000,0.000000
2.766,0.803188,0.852596,0.196291,0.435168,0.164211,0.524886,0.821712,0.944000,0.000000,0.000000
2.783,0.794550,0.849277,0.196595,0.435233,0.164211,0.524886,0.820828,0.944000,0.000000,0.000000
2.799,0.785380,0.845753,0.196898,0.435298,0.164211,0.524886,0.820197,0.944000,0.000000,0.000000
2.816,0.776220,0.842233,0.197201,0.435362,0.164211,0.524886,0.819863,0.944000,0.000000,0.000000
2.831,0.767607,0.838924,0.197504,0.435427,0.164211,0.524886,0.819770,0.944000,0.000000,0.000000
2.847,0.759002,0.835618,0.197807,0.435492,0.164211,0.524886,0.819927,0.944000,0.000000,0.000000
2.863,0.750407,0.832315,0.198109,0.435556,0.164211,0.524886,0.820346,0.944000,0.000000,0.000000
2.881,0.741820,0.829016,0.198411,0.435621,0.164211,0.524886,0.821079,0.944000,0.000000,0.000000
2.897,0.732705,0.825513,0.198712,0.435685,0.164211,0.524886,0.822071,0.944000,0.000000,0.000000
2.913,0.724135,0.822220,0.199014,0.435749,0.164211,0.524886,0.823358,0.944000,0.000000,0.000000
2.929,0.715573,0.818931,0.199315,0.435814,0.164211,0.524886,0.825049,0.944000,0.000000,0.000000
2.947,0.706486,0.815439,0.199615,0.435878,0.164211,0.524886,0.827095,0.944000,0.000000,0.000000
2.963,0.697408,0.811951,0.199916,0.435942,0.164211,0.524886,0.829367,0.944000,0.000000,0.000000
2.980,0.688872,0.808671,0.200216,0.436006,0.164211,0.524886,0.832133,0.944000,0.000000,0.000000
2.997,0.679812,0.805190,0.200516,0.436070,0.164211,0.524886,0.835268,0.944000,0.000000,0.000000
3.013,0.670761,0.801712,0.200815,0.436134,0.164211,0.524886,0.838759,0.944000,0.000000,0.000000
3.030,0.661719,0.798238,0.201114,0.436198,0.164211,0.524886,0.842617,0.944000,0.000000,0.000000
3.048,0.652686,0.794767,0.201413,0.436262,0.164211,0.524886,0.846855,0.944000,0.000000,0.000000
3.064,0.643662,0.791299,0.201712,0.436325,0.164211,0.524886,0.851208,0.944000,0.000000,0.000000
3.080,0.635177,0.788039,0.202010,0.436389,0.164211,0.524886,0.855910,0.944000,0.000000,0.000000
